86.954	30%	1.098	21.36	26.74	21.85	0
86.993	30%	1.098	21.36	26.74	22.34	0
87.033	30%	0.732	21.36	27.22	22.34	0
87.073	30%	0.732	21.36	26.25	22.34	0
87.112	30%	0.915	21.36	27.22	22.34	0
87.152	30%	0.915	21.36	26.74	24.29	0
87.191	30%	0.732	21.36	27.22	22.34	0
87.231	30%	0.915	21.36	27.22	22.34	0
87.271	30%	0.915	21.36	26.74	22.83	1
87.327	30%	0.915	21.36	26.74	21.85	0
87.349	30%	1.098	21.36	27.71	22.83	0
87.388	30%	0.732	21.36	26.74	22.34	0
87.428	30%	0.915	21.36	27.22	22.83	0
87.468	30%	0.732	21.36	27.22	22.34	0
87.507	30%	0.915	21.36	27.22	22.34	0
87.547	30%	1.098	21.36	26.74	22.83	0
87.586	30%	0.732	21.36	26.74	22.34	0
87.626	30%	0.915	21.36	26.74	22.83	0
87.666	30%	0.732	21.36	28.69	22.34	0
87.705	30%	0.915	21.36	27.22	22.83	0
87.745	30%	0.732	21.36	27.22	23.31	0
87.784	30%	0.732	21.36	28.20	22.34	0
87.823	30%	0.732	21.36	27.22	22.83	0
87.863	30%	0.915	21.36	27.22	22.34	0
87.902	30%	0.915	21.36	27.22	21.85	0
87.942	30%	0.732	21.36	26.74	22.34	0
87.981	30%	0.915	21.36	26.74	22.34	0
88.021	30%	1.098	21.36	26.74	23.31	0
88.061	30%	0.732	21.36	27.71	22.34	0
88.100	30%	0.915	21.36	27.22	21.85	0
88.140	30%	0.732	21.36	26.74	22.34	0
88.179	30%	0.732	21.36	26.74	22.34	0
88.219	30%	0.732	21.36	27.22	21.85	0
88.258	30%	1.098	21.36	26.74	22.34	0
88.298	30%	1.098	21.36	27.22	22.34	0
88.338	30%	0.915	21.36	26.25	22.34	0
88.376	30%	1.098	21.36	26.74	22.34	0
88.416	30%	0.732	21.36	27.22	23.80	0
88.455	30%	0.732	21.36	27.22	21.85	0
88.495	30%	0.732	21.36	27.22	22.34	0
88.535	30%	0.915	21.36	27.71	22.34	0
88.574	30%	0.915	21.85	27.22	22.34	0
88.614	30%	0.915	21.36	27.22	22.34	0
88.653	30%	0.915	21.85	26.74	22.34	0
88.693	30%	0.915	21.36	28.20	22.34	0
88.733	30%	0.732	21.36	26.74	21.85	0
88.772	30%	0.915	21.36	26.74	22.83	0
88.812	30%	0.732	21.36	27.22	23.80	0
88.851	30%	1.098	21.36	27.22	22.34	0
88.890	30%	1.098	21.36	27.22	24.29	0
88.930	30%	0.915	21.36	27.22	26.25	0
88.969	30%	0.732	21.36	26.74	22.83	0
89.009	30%	0.732	21.36	28.69	23.80	0
89.048	30%	0.915	21.36	28.69	22.34	0
89.088	30%	0.732	21.36	28.20	22.83	0
89.128	30%	0.915	21.36	27.22	23.31	0
89.167	30%	0.732	21.36	27.22	23.80	0
89.207	30%	1.098	21.36	26.74	24.78	0
89.246	30%	0.915	21.36	26.74	21.36	0
89.286	30%	1.098	21.36	27.22	22.34	0
89.326	30%	1.282	21.36	28.69	25.27	0
89.365	30%	0.915	21.36	28.69	21.85	0
89.405	30%	0.915	21.36	27.22	22.34	0
89.443	30%	1.098	21.36	27.22	22.34	0
89.483	30%	0.915	21.36	27.22	22.34	0
89.522	30%	0.915	21.36	27.22	22.34	0
89.562	30%	1.098	21.36	29.18	22.34	0
89.602	30%	0.915	21.36	27.22	21.85	0
89.641	30%	0.732	21.36	27.22	23.31	0
89.681	30%	1.098	21.36	27.22	26.25	0
89.720	30%	0.915	21.36	27.22	24.29	0
89.760	30%	0.915	21.36	28.69	22.34	0
89.800	30%	0.915	21.36	26.74	21.85	0
89.839	30%	0.732	21.36	28.20	22.34	0
89.879	30%	0.915	21.36	27.71	22.83	0
89.918	30%	0.915	21.36	27.22	23.80	0
89.957	30%	0.732	21.36	27.71	22.83	0
89.997	30%	0.915	21.36	27.22	22.34	0
90.036	30%	0.732	21.36	27.22	22.34	0
90.076	30%	0.732	21.36	27.22	22.34	0
90.115	30%	1.098	21.36	26.74	24.29	0
90.155	30%	0.732	21.36	28.20	21.85	0
90.195	30%	0.732	21.36	26.74	22.34	0
90.234	30%	0.732	21.36	27.22	22.34	0
90.274	30%	0.915	21.36	27.22	22.34	1
90.330	40%	0.915	21.36	27.22	22.34	0
90.353	40%	1.648	21.36	27.22	22.34	0
90.393	40%	2.014	21.36	27.22	22.83	0
90.432	40%	1.648	21.36	27.22	22.34	0
90.472	40%	1.098	21.36	27.22	22.34	0
90.510	40%	1.465	21.36	27.22	22.34	0
90.550	40%	0.915	21.36	27.22	22.83	0
90.590	40%	1.465	21.36	27.22	21.85	0
90.629	40%	1.098	21.36	27.22	22.34	0
90.669	40%	1.098	21.36	27.22	21.85	0
90.708	40%	1.648	21.36	27.22	22.83	0
90.748	40%	1.098	21.85	26.74	22.83	0
90.787	40%	1.648	21.36	27.22	22.34	0
90.827	40%	1.465	21.36	27.22	22.83	0
90.867	40%	0.915	21.36	27.22	24.29	0
90.906	40%	1.648	21.36	27.22	24.78	0
90.946	40%	0.915	21.36	27.22	22.83	0
90.985	40%	1.098	21.36	27.71	22.34	0
91.024	40%	1.465	21.36	26.74	22.34	0
91.064	40%	1.098	21.85	27.22	22.83	0
91.103	40%	1.098	21.36	28.69	22.83	0
91.143	40%	1.465	21.36	27.22	24.29	0
91.182	40%	1.465	21.36	27.22	22.34	0
91.222	40%	1.282	21.36	27.22	22.34	0
91.262	40%	1.098	21.36	27.22	23.31	0
91.301	40%	1.282	21.36	27.22	22.34	0
91.341	40%	1.465	21.36	27.71	22.34	0
91.380	40%	0.915	21.36	27.22	21.85	0
91.420	40%	0.915	21.36	27.22	22.34	0
91.460	40%	1.098	21.36	27.22	24.78	0
91.499	40%	1.282	21.36	27.22	24.29	0
91.539	40%	1.098	21.36	27.22	22.34	0
91.577	40%	1.282	21.36	28.69	24.78	0
91.617	40%	1.282	21.36	27.22	24.29	0
91.657	40%	1.098	21.36	28.69	22.34	0
91.696	40%	1.098	21.36	28.69	23.80	0
91.736	40%	1.648	21.36	27.22	22.34	0
91.775	40%	1.282	21.36	27.71	22.83	0
91.815	40%	1.465	21.36	27.22	24.29	0
91.855	40%	1.831	21.36	27.22	22.34	0
91.894	40%	1.465	21.36	27.71	22.34	0
91.934	40%	1.282	21.36	27.22	21.85	0
91.973	40%	1.098	21.36	27.22	22.83	0
92.013	40%	1.282	21.36	28.69	22.34	0
92.052	40%	1.648	21.36	27.71	22.34	0
92.092	40%	0.915	21.36	27.22	23.80	0
92.131	40%	1.098	21.36	27.22	22.34	0
92.170	40%	1.465	21.36	27.22	21.85	0
92.210	40%	1.098	21.36	27.22	22.34	0
92.249	40%	1.098	21.36	27.22	22.34	0
92.289	40%	1.098	21.85	27.71	22.34	0
92.329	40%	1.282	21.36	27.22	21.85	0
92.368	40%	0.915	21.36	27.71	24.29	0
92.408	40%	1.465	21.36	28.69	22.34	0
92.447	40%	1.098	21.36	27.71	23.80	0
92.487	40%	1.098	21.36	27.22	21.85	0
92.527	40%	0.915	21.36	27.71	22.83	0
92.566	40%	0.915	21.36	28.69	21.85	0
92.606	40%	1.098	21.85	27.22	22.83	0
92.644	40%	1.465	21.36	27.22	25.76	0
92.684	40%	1.648	21.36	27.22	22.34	0
92.724	40%	1.648	21.36	27.22	22.34	0
92.763	40%	1.465	21.36	27.71	22.34	0
92.803	40%	1.098	21.36	27.22	22.34	0
92.842	40%	0.915	21.36	27.22	26.25	0
92.882	40%	1.098	21.36	28.69	21.85	0
92.922	40%	0.915	21.36	27.22	24.78	0
92.961	40%	1.282	21.36	28.20	22.34	0
93.001	40%	1.465	21.36	27.22	22.34	0
93.040	40%	1.098	21.36	28.20	22.34	0
93.080	40%	1.282	21.36	27.22	22.34	0
93.120	40%	1.282	21.36	27.22	22.34	0
93.159	40%	1.282	21.36	27.22	22.83	0
93.198	40%	0.915	21.36	27.22	24.78	0
93.237	40%	1.648	21.36	27.71	22.34	0
93.277	40%	1.282	21.36	27.71	22.34	0
93.316	40%	0.915	21.36	27.71	22.34	0
93.356	40%	0.915	21.36	27.71	22.34	1
93.412	40%	1.282	21.36	27.71	24.78	0
93.435	40%	1.465	21.36	26.74	22.34	0
93.475	40%	1.098	21.36	27.22	22.34	0
93.514	40%	1.098	21.36	27.22	22.83	0
93.554	40%	1.282	21.85	27.22	21.85	0
93.594	40%	1.282	21.36	27.22	22.34	0
93.633	40%	1.098	21.85	27.71	22.34	0
93.673	40%	1.831	21.36	27.22	22.34	0
93.711	40%	0.732	21.36	29.18	24.29	0
93.751	40%	1.282	21.36	29.18	22.34	0
93.791	40%	1.282	21.36	28.20	22.83	0
93.830	40%	1.648	21.36	27.71	22.83	0
93.870	40%	1.098	21.36	27.22	22.34	0
93.909	40%	1.465	21.36	28.69	22.83	0
93.949	40%	1.465	21.36	27.22	22.34	0
93.989	40%	1.831	21.85	27.71	22.34	0
94.028	40%	1.098	21.36	29.18	22.83	0
94.068	40%	1.831	21.36	27.22	22.34	0
94.107	40%	1.098	21.36	27.22	23.31	0
94.147	40%	1.465	21.85	27.71	22.83	0
94.187	40%	1.648	21.36	28.20	24.29	0
94.226	40%	1.465	21.36	27.71	22.34	0
94.265	40%	1.648	21.36	27.71	22.83	0
94.304	40%	1.648	21.36	27.71	22.34	0
94.344	40%	0.915	21.36	27.22	22.34	0
94.384	40%	1.282	21.36	27.22	22.34	0
94.423	40%	1.465	21.36	27.71	22.34	0
94.463	40%	1.098	21.36	27.71	22.34	0
94.502	40%	1.098	21.36	27.22	22.34	0
94.542	40%	1.465	21.36	27.71	22.34	0
94.581	40%	1.282	21.36	29.67	22.34	0
94.621	40%	1.098	21.36	27.71	22.83	0
94.661	40%	1.282	21.36	27.22	22.34	0
94.700	40%	0.915	21.36	27.71	24.29	0
94.740	40%	1.465	21.36	27.71	22.83	0
94.778	40%	1.098	21.36	27.22	22.34	0
94.818	40%	1.648	21.36	27.22	25.27	0
94.858	40%	1.465	21.36	27.71	22.83	0
94.897	40%	1.098	21.36	28.20	22.34	0
94.937	40%	1.831	21.36	29.18	22.34	0
94.976	40%	1.465	21.36	27.71	22.34	0
95.016	40%	1.648	21.36	28.69	22.83	0
95.056	40%	1.282	21.36	27.22	22.34	0
95.095	40%	1.465	21.36	27.22	23.31	0
95.135	40%	1.282	21.36	27.22	22.34	0
95.174	40%	1.282	21.36	27.71	22.34	0
95.214	40%	1.098	21.36	27.71	22.83	0
95.254	40%	1.648	21.36	27.22	23.80	0
95.293	40%	1.831	21.36	27.22	22.34	0
95.332	40%	1.282	21.36	27.71	22.34	0
95.371	40%	1.648	21.36	27.22	25.27	0
95.411	40%	1.098	21.36	27.22	22.34	0
95.451	40%	1.648	21.36	27.22	22.34	0
95.490	40%	1.465	21.36	27.71	22.34	0
95.530	40%	1.465	21.36	28.69	22.34	0
95.569	40%	1.648	21.36	27.22	24.29	0
95.609	40%	0.915	21.36	27.71	22.34	0
95.649	40%	0.915	21.36	27.71	22.34	0
95.688	40%	0.915	21.36	29.18	22.83	0
95.728	40%	1.465	21.36	28.69	23.80	0
95.767	40%	1.831	21.36	27.71	22.34	0
95.807	40%	1.648	21.36	27.71	22.83	0
95.845	40%	1.098	21.36	27.71	22.83	0
95.885	40%	1.465	21.36	27.22	22.83	0
95.925	40%	0.915	21.36	27.71	25.27	0
95.964	40%	1.282	21.36	27.71	23.80	0
96.004	40%	1.098	21.36	28.20	22.34	0
96.043	40%	1.282	21.36	29.18	22.83	0
96.083	40%	0.915	21.36	28.69	22.83	0
96.123	40%	1.098	21.36	27.71	21.85	0
96.162	40%	1.831	21.36	27.71	22.34	0
96.202	40%	0.915	21.85	27.71	22.34	0
96.241	40%	1.282	21.36	27.22	22.34	0
96.281	40%	1.648	21.36	27.22	22.34	0
96.321	40%	1.098	21.36	27.71	22.83	0
96.360	40%	1.098	21.36	27.71	22.34	1
96.416	40%	0.915	21.36	27.71	22.83	0
96.438	40%	1.465	21.36	27.71	22.83	0
96.478	40%	1.282	21.36	27.22	22.34	0
96.518	40%	1.465	21.36	28.69	24.29	0
96.557	40%	1.465	21.36	28.20	22.34	0
96.597	40%	1.648	21.36	27.22	22.34	0
96.636	40%	1.098	21.36	28.20	25.27	0
96.676	40%	1.098	21.36	27.71	22.34	0
96.716	40%	1.282	21.36	27.71	22.34	0
96.755	40%	1.831	21.36	28.20	21.85	0
96.795	40%	1.465	21.36	27.71	24.29	0
96.834	40%	1.098	21.36	27.71	22.34	0
96.874	40%	1.098	21.36	27.71	22.34	0
96.914	40%	1.648	21.85	29.18	22.83	0
96.952	40%	1.098	21.36	28.69	22.34	0
96.992	40%	1.098	21.36	27.71	24.29	0
97.031	40%	1.648	21.36	27.71	22.34	0
97.071	40%	1.098	21.36	28.20	22.34	0
97.110	40%	1.282	21.85	28.69	22.83	0
97.150	40%	1.465	21.36	27.71	22.83	0
97.190	40%	1.465	21.36	27.71	22.34	0
97.229	40%	0.915	21.85	27.71	22.83	0
97.269	40%	0.915	21.36	27.71	22.83	0
97.308	40%	1.098	21.36	27.71	22.34	0
97.348	40%	1.648	21.36	27.71	22.83	0
97.388	40%	0.915	21.36	28.20	22.34	0
97.427	40%	1.465	21.36	28.69	22.34	0
97.466	40%	1.648	21.36	27.22	22.34	0
97.505	40%	1.648	21.36	27.22	22.83	0
97.545	40%	1.098	21.36	28.20	23.31	0
97.585	40%	1.465	21.36	27.71	24.29	0
97.624	40%	1.098	21.36	27.71	22.34	0
97.664	40%	1.098	21.36	27.71	22.83	0
97.703	40%	0.915	21.36	27.71	23.31	0
97.743	40%	1.465	21.36	27.71	23.80	0
97.783	40%	1.282	21.36	27.71	22.83	0
97.822	40%	0.915	21.36	27.71	21.85	0
97.862	40%	1.098	21.36	27.71	22.34	0
97.901	40%	0.915	21.36	27.71	22.34	0
97.941	40%	1.465	21.36	27.71	22.83	0
97.981	40%	1.098	21.36	27.71	22.34	0
98.019	40%	1.098	21.36	29.18	22.83	0
98.059	40%	1.282	21.36	27.71	22.34	0
98.098	40%	1.282	21.36	28.20	22.83	0
98.138	40%	1.098	21.36	27.71	22.34	0
98.178	40%	0.915	21.36	27.71	22.34	0
98.217	40%	0.915	21.36	28.20	22.34	0
98.257	40%	1.098	21.36	27.71	22.83	0
98.296	40%	1.648	21.36	27.71	22.34	0
98.336	40%	1.098	21.36	27.71	21.85	0
98.375	40%	1.098	21.36	27.71	22.34	0
98.415	40%	1.282	21.36	27.71	21.85	0
98.455	40%	1.282	21.36	27.71	22.34	0
98.494	40%	1.465	21.36	27.71	22.34	0
98.533	40%	1.098	21.36	27.71	24.29	0
98.572	40%	1.098	21.36	27.71	22.34	0
98.612	40%	0.915	21.36	28.69	22.83	0
98.652	40%	0.915	21.36	28.69	21.85	0
98.691	40%	1.465	21.36	27.71	22.34	0
98.731	40%	0.915	21.36	26.74	22.34	0
98.770	40%	1.282	21.36	27.71	22.83	0
98.810	40%	1.465	21.36	27.22	22.34	0
98.850	40%	1.648	21.36	27.71	23.31	0
98.889	40%	0.915	21.36	27.71	23.31	0
98.929	40%	1.282	21.36	29.67	22.83	0
98.968	40%	1.465	21.36	28.20	22.83	0
99.008	40%	1.465	21.36	29.18	22.34	0
99.048	40%	1.465	21.85	28.20	22.83	0
99.086	40%	1.648	21.36	28.20	22.83	0
99.126	40%	1.282	21.85	27.71	22.83	0
99.165	40%	1.465	21.36	27.71	22.83	0
99.205	40%	1.098	21.36	28.20	22.83	0
99.245	40%	1.282	21.36	28.20	22.83	0
99.284	40%	0.915	21.36	28.20	22.34	0
99.324	40%	1.098	21.36	28.20	22.83	0
99.363	40%	1.465	21.36	27.71	22.83	1
99.420	40%	0.915	21.36	29.18	22.34	0
99.443	40%	1.098	21.36	29.18	22.34	0
99.482	40%	1.282	21.36	27.71	22.83	0
99.522	40%	1.282	21.36	27.71	22.83	0
99.561	40%	1.282	21.36	27.71	24.29	0
99.600	40%	1.465	21.36	28.20	31.13	0
99.639	40%	1.098	21.36	28.20	22.34	0
99.679	40%	1.465	21.36	27.71	25.27	0
99.719	40%	1.098	21.36	27.71	22.34	0
99.758	40%	1.098	21.36	28.69	23.31	0
99.798	40%	1.648	21.36	27.71	22.34	0
99.837	40%	1.098	21.36	28.69	24.29	0
99.877	40%	1.098	21.36	28.20	22.34	0
99.917	40%	1.465	21.36	28.20	22.83	0
99.956	40%	0.915	21.36	27.71	23.31	0
99.996	40%	1.465	21.36	28.20	22.34	0
100.035	40%	1.282	21.36	27.71	22.34	0
100.076	40%	1.282	21.36	27.71	22.34	0
100.117	40%	1.098	21.36	27.71	22.83	0
100.157	40%	1.648	21.36	28.20	22.83	0
100.197	40%	0.915	21.36	28.20	22.34	0
100.237	40%	1.648	21.36	28.20	22.83	0
100.278	40%	1.098	21.36	27.71	22.83	0
100.319	40%	0.915	21.36	28.20	22.34	0
100.359	40%	1.098	21.36	28.20	22.83	0
100.400	40%	1.098	21.85	28.20	22.83	0
100.441	40%	1.282	21.36	28.20	22.34	0
100.481	40%	1.465	21.36	27.22	22.34	0
100.522	40%	1.098	21.36	28.20	22.34	0
100.562	40%	1.098	21.36	29.18	22.34	0
100.603	40%	1.098	21.85	28.20	23.80	0
100.644	40%	1.098	21.36	28.20	22.83	0
100.684	40%	1.648	21.36	28.20	22.34	0
100.725	40%	1.098	21.36	28.20	24.29	0
100.765	40%	1.098	21.36	29.67	22.83	0
100.806	40%	1.282	21.36	28.20	22.83	0
100.847	40%	1.098	21.36	28.20	22.83	0
100.887	40%	1.282	21.36	28.20	22.34	0
100.928	40%	1.465	21.85	28.20	22.34	0
100.968	40%	1.098	21.36	28.20	22.83	0
101.008	40%	1.098	21.36	28.20	22.83	0
101.049	40%	1.831	21.36	28.20	22.83	0
101.089	40%	1.465	21.36	27.71	23.80	0
101.130	40%	1.465	21.36	27.71	22.34	0
101.170	40%	1.282	21.36	28.20	22.34	0
101.211	40%	1.648	21.36	28.20	22.83	0
101.252	40%	1.282	21.36	27.71	22.34	0
101.292	40%	1.282	21.36	28.20	22.83	0
101.333	40%	1.831	21.36	28.20	25.27	0
101.374	40%	1.098	21.36	28.20	22.83	0
101.414	40%	1.098	21.36	29.67	24.78	0
101.455	40%	1.648	21.36	29.67	22.83	0
101.495	40%	1.098	21.36	28.20	22.83	0
101.536	40%	0.915	21.36	28.20	22.34	0
101.577	40%	1.098	21.36	28.20	22.83	0
101.617	40%	1.098	21.36	27.71	23.80	0
101.658	40%	1.098	21.36	28.20	22.34	0
101.698	40%	0.915	21.36	27.71	22.83	0
101.739	40%	1.465	21.36	29.67	22.34	0
101.780	40%	1.098	21.36	28.20	23.80	0
101.820	40%	1.465	21.36	28.20	22.83	0
101.860	40%	0.732	21.36	28.20	22.83	0
101.900	40%	1.282	21.36	28.69	22.34	0
101.941	40%	1.098	21.36	28.20	25.27	0
101.982	40%	1.465	21.36	29.67	22.83	0
102.022	40%	1.098	21.36	30.16	22.83	0
102.063	40%	1.098	21.36	29.18	22.83	0
102.104	40%	0.915	21.36	28.20	22.34	0
102.144	40%	1.098	21.36	28.20	22.34	0
102.185	40%	0.915	21.36	28.20	22.34	0
102.225	40%	0.915	21.36	28.20	22.83	0
102.266	40%	1.282	21.36	28.20	23.31	0
102.307	40%	1.648	21.36	28.69	23.31	0
102.347	40%	1.282	21.36	28.20	24.29	0
102.388	40%	1.282	21.36	28.20	22.83	1
102.444	40%	1.465	21.36	28.20	22.34	0
102.469	40%	1.282	21.36	28.20	24.29	0
102.510	40%	1.465	21.36	28.20	25.27	0
102.550	40%	1.282	21.36	29.18	22.83	0
102.591	40%	1.282	21.36	28.69	24.29	0
102.631	40%	1.282	21.36	28.20	22.83	0
102.671	40%	1.098	21.36	28.69	24.78	0
102.712	40%	1.648	21.36	28.20	22.83	0
102.752	40%	1.282	21.36	28.20	22.34	0
102.793	40%	0.915	21.36	28.20	22.34	0
102.833	40%	1.282	21.36	29.18	22.34	0
102.874	40%	1.098	21.36	29.67	23.31	0
102.915	40%	1.098	21.36	28.20	22.83	0
102.955	40%	1.282	21.36	28.20	22.83	0
102.996	40%	1.098	21.36	29.18	22.34	0
103.037	40%	1.648	21.36	28.20	22.34	0
103.077	40%	1.465	21.36	30.65	23.80	0
103.118	40%	1.098	21.36	28.20	22.83	0
103.158	40%	1.648	21.36	28.20	22.83	0
103.199	40%	1.465	21.36	28.20	24.78	0
103.240	40%	1.282	21.36	29.18	22.34	0
103.280	40%	1.465	21.36	28.20	22.83	0
103.321	40%	1.282	21.36	28.20	22.83	0
103.361	40%	1.098	21.36	28.20	22.83	0
103.402	40%	1.465	21.36	29.18	22.34	0
103.443	40%	0.915	21.36	28.69	28.20	0
103.482	40%	1.465	21.36	30.16	22.83	0
103.523	40%	1.098	21.36	28.20	22.34	0
103.563	40%	1.465	21.85	28.20	22.34	0
103.604	40%	1.465	21.36	28.69	22.83	0
103.645	40%	1.648	21.36	28.69	22.83	0
103.685	40%	1.648	21.36	31.13	23.31	0
103.726	40%	1.098	21.36	28.20	22.83	0
103.766	40%	1.831	21.36	28.20	22.83	0
103.807	40%	1.282	21.36	28.20	22.83	0
103.848	40%	1.465	21.36	28.20	22.34	0
103.888	40%	1.648	21.36	28.20	22.83	0
103.929	40%	1.648	21.36	28.20	22.34	0
103.970	40%	1.465	21.36	28.20	22.34	0
104.010	40%	1.648	21.36	28.20	22.34	0
104.051	40%	1.282	21.36	29.18	22.83	0
104.091	40%	1.282	21.36	29.18	22.34	0
104.132	40%	1.098	21.36	28.20	22.34	0
104.173	40%	1.648	21.36	27.71	22.83	0
104.213	40%	1.648	21.36	28.20	22.83	0
104.254	40%	1.282	21.36	28.20	22.83	0
104.293	40%	1.465	21.36	28.20	24.78	0
104.334	40%	1.098	21.36	28.20	22.34	0
104.375	40%	1.648	21.36	28.20	22.34	0
104.415	40%	1.098	21.36	28.20	22.34	0
104.456	40%	1.648	21.36	28.20	22.83	0
104.496	40%	0.915	21.36	28.20	22.83	0
104.537	40%	1.465	21.36	28.20	22.34	0
104.578	40%	1.465	21.36	28.20	26.25	0
104.618	40%	1.098	21.36	28.20	26.25	0
104.659	40%	1.465	21.36	28.69	22.83	0
104.700	40%	1.098	21.36	28.69	22.83	0
104.740	40%	1.282	21.36	28.20	23.31	0
104.781	40%	1.098	21.36	28.69	27.22	0
104.821	40%	1.465	21.36	28.69	25.27	0
104.862	40%	1.098	21.36	29.18	22.83	0
104.903	40%	0.915	21.36	28.20	23.31	0
104.943	40%	1.465	21.36	28.69	22.83	0
104.984	40%	1.465	21.36	28.69	22.34	0
105.024	40%	1.648	21.36	28.69	24.29	0
105.065	40%	1.648	21.36	28.20	22.83	0
105.106	40%	1.282	21.36	28.20	23.31	0
105.145	40%	1.282	21.36	28.20	22.34	0
105.186	40%	1.465	21.36	28.69	22.34	0
105.226	40%	0.915	21.36	28.69	23.80	0
105.267	40%	1.098	21.36	29.18	22.83	0
105.308	40%	1.098	21.36	28.20	24.29	0
105.348	40%	1.648	21.36	28.69	22.83	0
105.389	50%	1.648	21.36	28.20	23.80	0
105.429	50%	3.478	21.36	28.69	22.83	0
105.470	50%	2.014	21.36	28.69	23.31	0
105.511	50%	2.563	21.36	28.69	22.83	0
105.551	50%	1.648	21.36	29.67	22.34	0
105.592	50%	2.197	21.36	32.60	22.34	0
105.633	50%	1.831	21.36	28.20	22.83	0
105.673	50%	2.014	21.36	28.20	22.83	0
105.714	50%	1.465	21.36	28.20	22.34	0
105.754	50%	1.282	21.36	28.69	22.34	0
105.795	50%	1.465	21.36	28.20	22.83	0
105.836	50%	1.465	21.36	28.20	22.83	0
105.876	50%	2.014	21.36	28.20	23.31	0
105.917	50%	2.197	21.36	28.20	22.83	0
105.956	50%	1.465	21.36	28.69	22.83	0
105.997	50%	2.197	21.36	28.69	22.83	0
106.038	50%	1.831	21.36	28.69	22.83	0
106.078	50%	1.648	21.36	30.16	22.34	0
106.119	50%	1.831	21.36	28.69	22.83	0
106.159	50%	2.197	21.36	28.20	23.31	0
106.200	50%	2.197	21.36	28.69	22.83	0
106.241	50%	1.831	21.36	28.69	22.83	0
106.281	50%	1.648	21.36	29.18	22.83	0
106.322	50%	1.831	21.36	28.69	23.80	0
106.362	50%	2.380	21.36	29.18	22.83	0
106.403	50%	1.465	21.36	28.69	23.31	0
106.444	50%	2.197	21.36	28.69	22.34	0
106.484	50%	1.831	21.85	28.69	22.34	0
106.525	50%	1.831	21.36	28.69	22.34	0
106.566	50%	2.197	21.36	28.69	22.83	0
106.606	50%	1.648	21.36	29.18	24.29	0
106.647	50%	1.282	21.36	28.69	25.27	0
106.687	50%	1.831	21.36	28.69	22.34	0
106.728	50%	1.648	21.36	28.69	22.83	0
106.768	50%	1.465	21.36	28.69	22.34	0
106.808	50%	1.831	21.36	28.20	22.83	0
106.849	50%	1.648	21.36	28.20	22.83	0
106.889	50%	1.648	21.36	28.69	22.83	0
106.930	50%	1.282	21.36	28.69	22.83	0
106.971	50%	1.465	21.36	28.69	22.83	0
107.011	50%	2.014	21.36	28.69	24.78	0
107.052	50%	2.014	21.36	28.69	24.78	0
107.092	50%	2.563	21.36	28.69	22.83	0
107.133	50%	2.014	21.36	29.67	22.83	0
107.174	50%	1.648	21.36	28.20	23.80	0
107.214	50%	2.014	21.36	28.69	22.34	0
107.255	50%	1.831	21.36	28.20	23.31	0
107.296	50%	2.380	21.36	28.69	23.31	0
107.336	50%	2.197	21.36	30.65	22.83	0
107.377	50%	2.197	21.36	29.18	25.27	0
107.417	50%	2.014	21.36	28.20	22.83	0
107.458	50%	1.648	21.36	29.18	23.80	0
107.499	50%	2.197	21.36	28.69	22.83	0
107.539	50%	2.380	21.36	28.20	23.31	0
107.580	50%	2.014	21.36	28.69	22.83	0
107.619	50%	1.648	21.36	29.67	22.83	0
107.660	50%	1.648	21.36	28.69	22.83	0
107.701	50%	2.014	21.36	28.69	23.31	0
107.741	50%	2.380	21.36	28.69	22.83	0
107.782	50%	2.014	21.36	28.69	22.83	0
107.822	50%	2.014	21.36	28.69	22.83	0
107.863	50%	1.465	21.36	28.69	24.29	0
107.904	50%	2.563	21.36	28.69	22.83	0
107.944	50%	1.282	21.36	28.69	22.83	0
107.985	50%	2.014	21.85	28.69	22.34	0
108.025	50%	2.014	21.36	28.69	22.83	0
108.066	50%	1.648	21.36	28.69	22.83	0
108.107	50%	1.831	21.36	28.69	27.71	0
108.147	50%	1.831	21.36	28.69	22.83	0
108.188	50%	2.014	21.36	28.69	22.34	0
108.229	50%	2.014	21.36	28.69	25.27	0
108.269	50%	1.831	21.36	28.69	22.83	0
108.310	50%	1.831	21.36	28.69	22.34	0
108.350	50%	1.465	21.36	30.16	22.83	0
108.391	50%	2.380	21.36	30.16	22.83	1
108.447	50%	1.648	21.36	28.69	22.83	0
108.471	50%	2.197	21.36	28.69	22.83	0
108.512	50%	2.014	21.36	28.69	22.34	0
108.552	50%	2.014	21.36	28.69	22.34	0
108.593	50%	2.197	21.36	28.69	22.83	0
108.634	50%	1.831	21.36	28.69	22.34	0
108.674	50%	1.648	21.36	28.69	22.83	0
108.715	50%	2.197	21.36	28.69	22.83	0
108.755	50%	1.648	21.36	28.69	23.80	0
108.796	50%	2.197	21.36	28.69	22.83	0
108.837	50%	2.197	21.36	28.69	22.83	0
108.877	50%	1.831	21.36	28.69	22.83	0
108.918	50%	1.648	21.36	28.69	22.34	0
108.958	50%	1.648	21.36	28.69	22.83	0
108.999	50%	1.648	21.36	29.18	22.83	0
109.040	50%	1.465	21.36	28.69	23.31	0
109.080	50%	1.465	21.36	28.69	24.78	0
109.121	50%	2.197	21.36	29.18	22.83	0
109.162	50%	2.380	21.36	28.69	22.83	0
109.202	50%	2.380	21.36	29.67	24.78	0
109.242	50%	2.197	21.36	28.69	22.83	0
109.282	50%	2.014	21.36	29.18	22.34	0
